Дата,UserID,Продукт,Количество,Цена
2023-10-21,6021,Наушники,3,1367.09
2024-04-17,3690,Мышь,2,1115.75
2024-07-12,2463,Монитор,5,1974.18
2024-04-23,9674,Клавиатура,10,2835.85
2023-11-17,5463,Наушники,3,2887.29
2024-08-26,3250,Монитор,10,3215.55
2023-11-05,2371,Мышь,8,3496.84
2024-10-06,4975,Коврик,1,1678.46
2024-07-28,2358,Монитор,9,1651.66
2023-11-06,4897,Монитор,8,339.98
2024-05-08,2874,Монитор,2,3949.95
2024-05-23,1700,Коврик,2,1404.18
2024-08-21,8039,Клавиатура,9,4807.96
2024-06-13,6708,Наушники,2,2640.56
2024-07-22,6183,Клавиатура,2,500.53
2024-09-04,5985,Коврик,10,697.01
2024-01-06,5010,Клавиатура,9,4288.71
2024-09-01,9347,Клавиатура,5,1014.24
2024-09-15,8194,Монитор,10,4904.64
2024-10-16,7070,Мышь,1,2349.14
2024-06-11,4654,Наушники,1,4779.29
2023-11-03,8615,Наушники,5,1470.21
2024-03-28,7154,Наушники,7,319.17
2024-06-06,4762,Коврик,5,931.32
2024-05-13,3005,Коврик,1,3044.74
2024-05-27,4658,Мышь,8,3045.79
2024-02-11,1822,Монитор,8,2916.35
2024-05-27,3508,Коврик,7,2488.79
2024-03-17,8446,Клавиатура,4,1163.68
2024-07-24,1366,Клавиатура,6,3443.02
2024-08-23,5219,Мышь,5,4123.03
2024-01-16,3333,Мышь,7,1606.36
2024-06-05,5736,Клавиатура,9,899.41
2024-01-04,6664,Коврик,7,2266.6
2024-02-18,1800,Клавиатура,8,2684.58
2023-11-03,6532,Монитор,4,1642.5
2024-03-05,1590,Монитор,5,2051.27
2024-09-09,9288,Коврик,10,3622.96
2024-04-16,9182,Клавиатура,5,2855.11
2024-04-03,8734,Монитор,1,1150.68
2024-02-09,3897,Мышь,2,3287.13
2024-03-12,4864,Монитор,9,3175.44
2024-04-15,8942,Клавиатура,8,441.23
2024-03-11,1636,Клавиатура,8,3848.68
2024-06-15,6803,Коврик,6,4146.68
2024-02-11,2804,Монитор,2,2693.46
2024-02-03,6433,Мышь,5,1827.52
2024-02-03,8459,Наушники,6,4189.5
2024-01-01,6581,Монитор,2,3439.23
2024-01-23,9570,Монитор,1,1731.34
2024-08-28,3269,Коврик,8,1603.35
2024-08-01,6428,Коврик,2,1433.42
2023-10-29,2004,Клавиатура,6,2785.41
2024-04-27,6883,Мышь,1,1505.55
2024-04-09,8536,Мышь,7,3167.35
2024-01-11,7293,Клавиатура,1,2436.22
2024-01-07,5154,Мышь,9,4998.73
2024-06-01,1533,Монитор,7,3939.47
2024-06-06,8161,Монитор,10,323.71
2024-02-09,4121,Монитор,7,1349.85
2024-09-20,4047,Коврик,7,350.95
2024-08-27,8393,Наушники,8,4645.19
2024-04-11,3450,Клавиатура,6,534.19
2024-05-06,4531,Мышь,10,3673.5
2023-11-19,3911,Монитор,5,2520.21
2023-11-23,7509,Клавиатура,5,4745.87
2024-09-07,9284,Клавиатура,8,3974.09
2024-09-20,8524,Монитор,6,2497.49
2024-06-20,8047,Клавиатура,5,66.25
2024-02-29,5166,Мышь,6,3423.2
2024-07-22,5646,Наушники,3,281.22
2024-05-14,4564,Монитор,2,4677.75
2023-12-06,7960,Мышь,2,1549.54
2024-09-23,8863,Коврик,9,3731.07
2024-06-21,2051,Клавиатура,3,4509.26
2024-01-17,8667,Монитор,10,85.46
2024-07-24,4126,Наушники,2,1454.46
2024-05-27,1711,Клавиатура,3,873.64
2024-03-08,3803,Монитор,5,2148.32
2024-02-29,4769,Мышь,1,4896.21
2024-09-10,8572,Мышь,2,1720.94
2024-07-29,7864,Монитор,9,1161.67
2023-10-23,5351,Мышь,5,4255.77
2024-09-13,1987,Монитор,6,4982.56
2024-05-24,5555,Наушники,2,1860.07
2024-01-17,7558,Наушники,8,1387.94
2024-01-11,4434,Коврик,1,3431.93
2024-07-31,9242,Коврик,6,2323.53
2024-05-09,3563,Мышь,2,1021.9
2024-06-20,3234,Монитор,1,3572.23
2024-06-06,5310,Клавиатура,9,2924.89
2024-10-02,3634,Монитор,9,3840.19
2024-02-12,7337,Клавиатура,8,4564.2
2024-01-15,3738,Коврик,6,3609.51
2024-07-25,8675,Монитор,3,3014.23
2023-11-11,1997,Монитор,4,1260.39
2024-02-03,7220,Коврик,3,4030.47
2024-02-28,5582,Мышь,2,4415.34
2023-12-05,1918,Мышь,9,3012.31
2024-05-16,1411,Клавиатура,1,4371.67
2024-10-17,5326,Мышь,6,3292.16
2023-12-23,4900,Монитор,8,4032.54
2024-05-13,9852,Монитор,7,2588.96
2024-06-14,8616,Мышь,1,3539.14
2023-12-15,4352,Коврик,4,4290.11
2023-11-14,7656,Мышь,1,520.48
2024-02-07,2196,Монитор,7,2788.99
2024-01-07,9681,Клавиатура,2,973.35
2024-08-05,8988,Наушники,7,2482.89
2024-07-02,8050,Наушники,1,2464.68
2023-12-18,9504,Мышь,10,2851.22
2024-02-19,9308,Наушники,7,1728.21
2024-07-04,2381,Коврик,4,4502.48
2024-08-16,7916,Мышь,9,3197.74
2023-12-27,4904,Монитор,7,1352.93
2024-02-13,8486,Клавиатура,7,895.6
2024-07-28,5118,Монитор,7,1001.02
2023-10-22,8082,Монитор,5,4144.42
2023-12-26,8772,Наушники,4,2591.1
2024-08-26,5131,Клавиатура,5,3686.18
2024-09-30,7686,Монитор,6,1007.64
2024-01-23,5384,Монитор,2,360.1
2024-10-15,5046,Коврик,3,3463.86
2024-05-04,6896,Мышь,3,3041.71
2024-01-10,3566,Коврик,9,3841.82
2024-06-20,6793,Монитор,3,1546.29
2024-02-24,9205,Монитор,6,4682.36
2023-11-29,7083,Мышь,7,4163.03
2023-10-20,9642,Коврик,4,31.13
2023-11-24,1302,Мышь,3,4080.65
2023-11-28,1977,Клавиатура,7,4261.85
2024-05-09,2895,Наушники,5,3865.57
2023-11-12,9989,Мышь,9,4610.78
2023-10-19,2547,Клавиатура,4,932.28
2024-04-11,6859,Мышь,1,1126.61
2024-07-20,6710,Мышь,2,197.29
2024-06-01,7435,Мышь,7,4634.88
2024-06-27,5254,Клавиатура,7,846.85
2023-10-23,9701,Клавиатура,9,1850.45
2024-08-07,9583,Наушники,1,2121.96
2024-08-29,5197,Монитор,1,1676.49
2024-06-02,1496,Коврик,10,2239.21
2024-05-01,4050,Мышь,1,837.38
2024-02-21,4943,Клавиатура,6,4052.69
2024-08-28,5900,Наушники,7,527.73
2024-03-21,6511,Клавиатура,8,3648.98
2023-11-24,2667,Монитор,7,3896.28
2024-06-02,6586,Наушники,10,1500.72
2023-12-16,1645,Монитор,8,2935.18
2024-10-04,1084,Мышь,7,3398.26
2023-11-13,4492,Мышь,1,2299.23
2024-03-17,9525,Мышь,2,898.02
2024-08-01,2977,Клавиатура,9,2944.67
2023-11-14,7642,Наушники,10,2371.12
2023-11-22,8135,Монитор,3,790.78
2024-05-20,1207,Монитор,9,4285.87
2024-04-03,7461,Мышь,2,1827.52
2024-02-26,3156,Коврик,4,4104.09
2024-07-31,3087,Мышь,2,3048.98
2024-06-01,9555,Коврик,7,1694.82
2024-06-26,5884,Коврик,5,4655.73
2023-12-07,6331,Коврик,1,4419.81
2023-11-25,5101,Мышь,9,1735.96
2024-04-21,9242,Монитор,1,3167.05
2023-11-15,2382,Коврик,2,1961.43
2024-10-11,1873,Коврик,9,4635.45
2024-06-19,6462,Монитор,1,2567.76
2023-11-03,5858,Мышь,5,4894.67
2024-08-12,1069,Мышь,3,2245.07
2024-09-25,6620,Клавиатура,10,3136.87
2024-03-08,2076,Наушники,5,1383.05
2023-11-30,5221,Мышь,10,2182.6
2024-08-20,8674,Коврик,6,3972.74
2024-07-03,6934,Клавиатура,9,2704.6
2024-07-29,5897,Клавиатура,5,1020.56
2024-07-07,9194,Наушники,4,1503.0
2024-08-20,1849,Клавиатура,7,3917.6
2024-10-03,2013,Коврик,7,4486.02
2024-01-06,1882,Наушники,3,3342.66
2023-12-29,8439,Наушники,8,1642.01
2023-11-13,9670,Наушники,8,287.31
2024-03-27,1476,Монитор,7,4236.98
2024-09-17,5859,Монитор,8,4129.04
2024-01-19,3892,Мышь,4,4188.16
2024-01-02,3293,Клавиатура,10,478.82
2024-03-23,5084,Клавиатура,5,4324.72
2024-01-21,1446,Клавиатура,2,4443.18
2024-02-24,9091,Мышь,5,3353.97
2023-11-20,8054,Монитор,4,2130.93
2023-11-10,6250,Клавиатура,3,1788.44
2024-04-25,2578,Монитор,4,4672.67
2024-01-13,1771,Мышь,5,2433.37
2024-09-12,4938,Коврик,1,210.46
2024-01-24,9478,Клавиатура,10,4323.83
2024-07-11,8373,Клавиатура,7,2651.02
2024-02-29,9871,Монитор,7,3990.65
2024-03-13,1724,Монитор,6,2208.58
2024-05-17,1447,Коврик,2,4411.98
2024-06-16,7346,Мышь,6,991.42
2023-12-07,5789,Клавиатура,1,3982.0
2024-05-04,7326,Клавиатура,3,3625.66
2024-04-14,5512,Наушники,3,2979.43
2024-08-08,4711,Мышь,5,408.52
2024-02-10,6917,Клавиатура,9,4666.25
2023-10-28,2207,Коврик,7,139.92
2024-07-23,8602,Наушники,1,1351.57
2024-06-10,7695,Монитор,7,4445.16
2024-02-02,6882,Коврик,3,1778.86
2024-06-13,3898,Коврик,9,4371.33
2024-06-28,7550,Наушники,8,1224.03
2024-07-23,1354,Мышь,7,1675.46
2024-09-29,5702,Монитор,4,4550.21
2024-03-19,3123,Монитор,7,892.7
2023-12-25,8005,Наушники,3,4948.67
2024-03-27,8169,Клавиатура,10,2200.84
2024-03-25,4029,Клавиатура,9,1095.98
2024-03-17,5425,Монитор,7,2862.38
2024-06-23,9548,Монитор,1,4984.81
2024-01-03,4419,Наушники,5,1119.85
2024-06-09,4624,Клавиатура,7,419.13
2023-12-24,2516,Монитор,5,840.81
2023-10-24,3416,Мышь,2,2976.29
2023-11-07,1817,Наушники,10,2661.93
2024-01-12,1923,Мышь,6,3478.83
2024-05-05,2398,Коврик,6,2638.45
2024-02-18,8991,Мышь,6,3373.55
2024-01-24,5997,Монитор,8,1511.94
2023-12-26,3814,Мышь,4,4981.98
2024-10-11,6378,Клавиатура,10,2207.65
2024-08-10,6277,Коврик,5,2454.41
2024-10-08,4141,Клавиатура,8,2586.56
2024-07-23,8460,Наушники,6,4020.71
2024-09-06,1422,Наушники,1,4937.41
2024-08-09,3369,Коврик,9,2150.8
2024-05-06,9570,Коврик,5,3189.75
2023-12-19,1480,Монитор,2,2797.65
2024-08-01,1602,Клавиатура,5,3564.72
2024-07-08,5984,Наушники,10,4656.53
2024-03-09,5909,Монитор,5,1301.15
2024-01-08,8327,Мышь,2,1602.98
2024-05-15,8491,Коврик,3,4318.0
2024-05-08,4379,Клавиатура,7,1828.74
2024-08-07,5810,Мышь,4,1256.47
2023-11-09,3972,Мышь,2,4524.76
2023-11-27,7422,Коврик,8,2719.65
2024-10-08,3077,Наушники,9,1130.45
2024-05-08,4726,Наушники,1,2924.81
2024-10-08,9803,Мышь,1,2727.69
2024-01-16,5094,Монитор,8,2317.58
2024-08-24,6219,Монитор,9,4284.55
2024-06-19,1881,Коврик,3,795.6
2024-08-01,6312,Наушники,4,2912.04
2024-01-10,7963,Мышь,7,1370.39
2024-01-16,7708,Коврик,9,4585.4
2023-11-29,4638,Коврик,7,2066.19
2023-11-08,9245,Наушники,1,1953.95
2024-08-29,6851,Клавиатура,8,825.5
2024-09-06,5555,Коврик,6,4830.82
2024-03-01,7553,Монитор,7,2073.75
2024-01-02,5513,Монитор,4,4682.83
2024-06-01,2027,Наушники,9,1627.61
2024-09-24,1812,Наушники,3,1108.45
2024-06-11,1090,Мышь,4,4651.93
2024-04-16,4872,Наушники,6,3469.15
2024-09-09,6846,Монитор,1,3881.62
2024-03-14,1416,Наушники,5,2187.09
2024-07-13,7549,Клавиатура,5,516.18
2024-03-09,3446,Коврик,4,232.48
2024-06-26,3712,Коврик,1,1464.89
2024-06-13,6460,Клавиатура,3,3025.54
2024-06-15,2988,Мышь,9,4307.44
2023-11-26,7392,Мышь,9,539.41
2024-06-04,6593,Монитор,10,4104.22
2023-11-06,6321,Наушники,3,3955.77
2024-08-25,6915,Коврик,8,2926.14
2024-03-25,9912,Коврик,6,1246.5
2024-02-14,6886,Клавиатура,4,4004.34
2024-03-14,5448,Клавиатура,9,1302.91
2024-02-26,9810,Наушники,1,833.23
2024-06-20,5417,Коврик,3,4042.05
2024-04-10,2787,Мышь,4,1082.44
2023-11-09,5406,Клавиатура,4,3707.76
2024-06-10,3058,Наушники,2,114.83
2023-12-16,6229,Мышь,10,3725.44
2024-05-01,7385,Монитор,8,535.59
2024-02-21,7047,Клавиатура,6,4508.33
2023-11-22,2716,Коврик,8,1476.36
2024-07-18,2651,Наушники,7,3619.84
2024-08-27,5708,Мышь,9,897.84
2024-04-08,5350,Монитор,1,4884.0
2024-02-05,4407,Коврик,8,403.74
2024-07-22,5008,Мышь,2,3027.28
2024-08-13,1633,Наушники,1,617.86
2023-11-24,1595,Монитор,7,67.28
2024-04-30,1886,Клавиатура,8,4400.01
2024-03-27,8617,Монитор,1,1402.16
2023-11-12,7149,Коврик,7,3279.38
2024-06-28,7430,Мышь,5,4935.03
2024-05-07,1052,Клавиатура,4,861.16
2024-09-12,7449,Мышь,5,2341.77
2024-03-24,7739,Наушники,2,1877.22
2024-02-21,8540,Монитор,8,3961.19
2024-03-11,9917,Мышь,4,4916.44
2024-08-01,2899,Коврик,2,3751.49
2024-07-04,7198,Монитор,9,3168.65
2024-07-25,6912,Коврик,10,3170.04
2023-12-25,6852,Мышь,5,4771.59
2024-03-05,9372,Монитор,7,1923.28
2024-05-25,5004,Мышь,1,928.2
2024-03-28,6391,Коврик,10,2956.28
2024-02-20,6111,Наушники,5,2262.93
2024-06-30,7413,Коврик,1,623.68
2024-03-11,1955,Мышь,5,2742.04
2024-03-15,7029,Наушники,5,4584.22
2024-08-02,8554,Коврик,7,742.0
2023-11-10,6752,Наушники,8,3832.82
2024-08-28,6120,Наушники,8,4150.6
2024-10-16,9768,Клавиатура,9,786.43
2024-08-20,7374,Монитор,7,899.56
2023-10-25,9601,Монитор,7,3301.8
2024-09-19,8583,Коврик,4,2784.25
2024-02-03,5428,Мышь,10,3789.64
2023-11-11,4631,Мышь,7,455.36
2024-09-20,7221,Монитор,5,2475.9
2024-08-23,6702,Наушники,4,4689.52
2024-06-17,7147,Клавиатура,2,2204.61
2024-01-28,2955,Мышь,3,2431.26
2023-10-28,2463,Монитор,7,1368.47
2023-12-31,7119,Наушники,3,3917.44
2023-11-29,8898,Клавиатура,6,2527.88
2023-10-28,3390,Мышь,9,2388.03
2024-02-02,5584,Клавиатура,10,3200.28
2023-12-09,8592,Монитор,4,3920.65
2024-08-14,4167,Мышь,7,3406.4
2024-03-02,4409,Мышь,6,137.29
2024-08-22,3437,Клавиатура,5,1158.99
2024-06-25,3950,Мышь,4,2002.13
2024-04-06,9004,Наушники,5,3593.78
2024-10-04,4051,Коврик,8,3542.25
2024-07-29,4858,Клавиатура,1,1442.46
2024-06-25,1629,Коврик,4,3532.83
2024-05-07,8940,Клавиатура,2,3297.09
2023-12-30,3608,Монитор,1,882.37
2024-02-14,5572,Монитор,2,1562.04
2023-11-11,3550,Мышь,6,1764.83
2024-02-14,1962,Монитор,2,511.43
2024-03-06,6268,Мышь,7,786.49
2024-03-02,4977,Коврик,8,1143.39
2024-10-10,3723,Наушники,7,4720.33
2024-07-16,8011,Монитор,1,1443.81
2024-05-28,5705,Мышь,3,1438.5
2024-02-05,5033,Мышь,2,3401.85
2024-10-13,6024,Мышь,5,3368.64
2024-08-17,8552,Клавиатура,3,3228.6
2024-07-04,8957,Клавиатура,10,435.02
2023-12-25,2923,Клавиатура,1,2304.61
2024-07-23,1444,Клавиатура,10,882.83
2024-07-13,3483,Монитор,10,2182.0
2024-06-02,3246,Наушники,5,1915.95
2024-01-01,8938,Монитор,6,2685.92
2024-02-06,3891,Клавиатура,2,1973.05
2024-02-12,3025,Клавиатура,6,35.94
2024-04-24,1495,Монитор,5,4818.52
2024-09-09,8047,Мышь,4,2109.83
2023-11-12,4065,Наушники,9,3432.54
2023-11-05,7360,Мышь,2,968.99
2024-04-10,1603,Мышь,6,1461.48
2024-04-16,2384,Клавиатура,6,3272.7
2023-10-21,9315,Наушники,4,2328.63
2024-01-11,6534,Наушники,5,4311.76
2024-10-16,8220,Клавиатура,5,3454.73
2024-05-10,6416,Монитор,4,3098.21
2023-11-17,2502,Коврик,3,246.89
2024-02-11,8671,Мышь,7,3969.76
2024-08-03,8052,Мышь,4,549.34
2023-12-21,3983,Мышь,3,3779.68
2024-09-19,3719,Клавиатура,1,3196.36
2024-06-11,8442,Коврик,10,186.57
2023-12-05,3946,Мышь,3,3339.1
2023-12-29,1427,Мышь,3,570.96
2023-11-22,1079,Коврик,5,1005.93
2023-12-20,4980,Коврик,4,1758.92
2024-07-14,5825,Коврик,8,3254.21
2023-11-08,3537,Коврик,7,3525.29
2024-08-15,5892,Монитор,6,4085.73
2024-04-24,9470,Коврик,5,1974.94
2024-06-30,7038,Наушники,8,1807.24
2024-05-17,6818,Монитор,5,3252.27
2024-09-08,5651,Монитор,2,2047.77
2024-05-15,4730,Мышь,10,4685.62
2024-08-25,6189,Наушники,2,1567.05
2024-08-16,3321,Коврик,1,1411.01
2024-02-13,6852,Наушники,1,1873.94
2024-04-30,8863,Наушники,1,3947.57
2024-05-19,3213,Наушники,1,1949.18
2023-12-31,6858,Клавиатура,2,1880.05
2024-07-06,4897,Клавиатура,2,1132.1
2024-05-08,3023,Наушники,5,2150.91
2024-02-06,6489,Монитор,4,4969.98
2024-04-05,1972,Клавиатура,7,4076.79
2024-01-07,8711,Клавиатура,2,254.43
2024-06-19,3162,Наушники,1,968.01
2024-03-20,1093,Мышь,9,3971.07
2024-01-04,5191,Наушники,10,4474.0
2023-12-25,3481,Мышь,10,2566.45
2023-10-21,3088,Мышь,6,167.65
2024-03-20,2827,Мышь,2,352.64
2023-11-18,7304,Наушники,10,1089.33
2024-10-17,6807,Мышь,5,2771.09
2024-01-19,9756,Наушники,9,1311.76
2023-11-05,6329,Наушники,5,887.14
2024-10-09,7098,Монитор,2,3954.88
2024-06-22,2051,Монитор,5,3169.77
2024-03-12,6734,Монитор,4,3402.13
2024-03-26,3503,Мышь,1,925.68
2024-09-10,5672,Монитор,6,4194.96
2024-07-28,4432,Монитор,6,461.77
2024-05-23,3770,Коврик,3,2452.75
2024-07-21,3186,Наушники,2,3398.69
2024-04-14,3765,Мышь,9,4207.65
2024-08-20,2957,Монитор,8,3161.44
2023-10-21,4767,Клавиатура,1,1256.89
2024-09-12,7157,Мышь,9,195.47
2024-05-09,7080,Мышь,9,2964.13
2024-06-22,2489,Клавиатура,8,3721.29
2024-03-01,1945,Монитор,1,1370.6
2024-08-12,5815,Коврик,1,258.23
2024-06-06,3949,Мышь,8,1848.88
2024-01-22,4975,Мышь,1,2654.5
2024-09-26,9145,Клавиатура,8,1393.5
2024-07-06,3978,Коврик,9,4220.54
2024-04-24,6288,Наушники,8,2741.18
2024-05-20,7127,Монитор,1,2393.44
2023-10-27,3167,Коврик,3,3611.16
2024-10-09,6557,Мышь,7,3265.27
2024-03-27,5192,Клавиатура,6,1598.74
2024-03-07,4880,Наушники,10,4152.2
2023-11-09,5269,Мышь,10,1991.58
2024-02-05,3116,Наушники,3,520.83
2023-12-11,9423,Мышь,4,2172.07
2024-03-26,7605,Монитор,5,3571.28
2024-07-27,7549,Коврик,7,4041.01
2024-05-11,1301,Мышь,3,3845.49
2024-09-06,4952,Коврик,3,3381.49
2024-09-06,9457,Мышь,3,2990.09
2024-02-17,3614,Монитор,3,4285.99
2024-01-05,2921,Монитор,2,290.03
2024-02-03,4357,Монитор,4,2432.64
2023-10-31,4593,Клавиатура,3,843.68
2024-07-19,5046,Коврик,3,56.87
2024-02-28,7399,Клавиатура,5,1887.75
2023-12-09,1907,Коврик,8,3973.28
2023-12-17,2402,Коврик,4,4918.42
2024-04-05,8076,Коврик,6,1857.39
2023-11-14,9200,Наушники,4,3095.0
2023-10-27,7246,Монитор,6,4741.93
2023-11-07,6433,Коврик,9,935.53
2023-12-21,3986,Коврик,4,355.2
2024-05-07,8988,Клавиатура,7,712.56
2023-11-18,2217,Монитор,10,412.88
2024-10-01,1838,Наушники,5,4547.43
2023-11-13,9409,Клавиатура,5,3802.45
2023-12-22,8501,Коврик,3,4861.39
2023-12-02,1790,Клавиатура,7,2433.51
2024-06-15,2539,Клавиатура,10,179.67
2024-06-21,4376,Монитор,6,1771.1
2024-04-25,4825,Наушники,9,607.55
2024-04-26,4725,Монитор,7,2056.25
2024-04-12,4093,Коврик,10,4421.58
2023-12-30,6198,Клавиатура,10,4548.34
2023-12-21,1714,Мышь,3,4704.73
2024-02-25,2125,Коврик,2,4697.3
2024-04-21,6102,Мышь,5,4921.36
2024-03-02,8736,Наушники,5,3507.02
2024-06-25,9550,Мышь,2,1274.36
2024-08-16,1647,Клавиатура,6,4211.42
2024-06-10,7111,Наушники,7,4274.13
2024-04-28,6295,Клавиатура,8,4495.64
2024-08-26,1469,Мышь,10,647.85
2024-08-17,8631,Наушники,1,1289.98
2024-05-11,6708,Клавиатура,10,2956.18
2024-03-18,1482,Клавиатура,2,526.88
2024-02-08,2963,Наушники,1,4240.63
2024-04-06,9203,Наушники,6,2136.09
2023-12-21,3730,Коврик,9,3965.1
2023-12-24,9585,Коврик,4,3900.12
2024-07-09,1617,Монитор,10,802.75
2024-05-10,3470,Коврик,1,784.56
2024-06-29,8767,Мышь,5,4742.51
2024-06-24,2899,Монитор,3,1051.64
2023-11-20,1280,Монитор,1,3681.6
2024-06-01,9560,Мышь,1,1984.18
2024-06-08,9440,Клавиатура,7,2802.18
2023-10-29,6401,Монитор,10,3908.71
2024-02-29,3733,Клавиатура,9,525.63
2024-03-27,1008,Коврик,8,971.51
2024-06-07,8663,Мышь,1,2555.27
2024-06-30,3712,Монитор,6,1657.59
2024-09-12,1019,Коврик,7,1834.72
2024-02-26,5978,Монитор,7,2871.18
2024-10-11,6930,Наушники,10,3874.3
2024-04-30,7212,Монитор,10,1285.37
2024-07-14,5677,Монитор,9,4525.54
2024-08-05,3659,Коврик,2,151.11
2023-11-02,3740,Коврик,10,2565.27
2024-08-11,2090,Монитор,4,1750.49
2024-08-18,5639,Клавиатура,1,1018.92
2023-12-31,5256,Клавиатура,5,4620.72
2024-01-16,4424,Мышь,1,3394.15
2024-05-21,4080,Коврик,10,2144.13
2024-10-17,9886,Мышь,10,2466.61
2024-07-19,1473,Наушники,9,2401.58
2024-06-17,1772,Монитор,4,3823.0
2024-04-07,3380,Монитор,5,3891.28
2024-04-24,6664,Наушники,6,352.02
2024-09-25,5267,Монитор,7,752.54
2024-04-15,7939,Монитор,4,115.85
2024-04-11,1802,Наушники,8,1025.85
2024-07-29,6465,Коврик,9,4217.42
2024-04-14,8043,Коврик,7,2996.95
2024-09-13,5526,Клавиатура,10,4526.76
2024-05-24,4650,Наушники,8,3415.42
2024-02-29,6401,Клавиатура,6,2305.5
2024-09-25,5825,Монитор,10,2470.64
2024-06-12,7384,Монитор,9,4649.43
2023-12-14,3374,Коврик,2,1236.76
2024-05-06,6803,Мышь,5,2283.04
2024-03-26,9377,Монитор,7,1604.28
2024-05-09,7336,Мышь,3,1437.19
2023-11-04,4984,Мышь,5,1953.75
2024-02-22,8245,Монитор,8,392.01
2024-04-27,1196,Монитор,10,3994.42
2024-08-13,4359,Клавиатура,7,4612.44
2024-09-10,7387,Клавиатура,9,4601.6
2024-06-23,4562,Мышь,8,200.45
2024-06-18,2110,Коврик,3,3708.26
2023-11-06,7216,Наушники,5,4921.42
2023-10-24,8305,Монитор,7,3462.39
2024-08-08,5807,Наушники,10,1106.91
2024-08-10,2024,Монитор,4,3978.15
2023-11-21,1958,Мышь,9,539.44
2024-10-05,5410,Клавиатура,10,346.98
2024-07-28,8432,Клавиатура,1,4769.57
2024-02-04,8958,Мышь,9,2234.84
2023-11-20,3273,Монитор,1,3607.1
2024-02-06,8899,Коврик,5,4830.33
2024-09-29,6534,Клавиатура,9,1756.93
2024-06-17,6096,Коврик,7,738.96
2024-02-08,4569,Монитор,10,3296.62
2024-06-11,6151,Коврик,2,654.05
2024-02-29,4562,Монитор,10,2143.95
2023-12-12,8318,Монитор,6,3772.84
2023-12-15,4045,Мышь,2,241.03
2024-10-17,8403,Мышь,10,4330.93
2024-05-01,2120,Наушники,1,2398.52
2024-09-08,5188,Коврик,7,2311.44
2023-12-25,8960,Мышь,4,1547.67
2024-04-11,8224,Коврик,10,4504.26
2024-05-03,7035,Коврик,2,3694.51
2024-09-24,3924,Мышь,10,4908.17
2024-03-20,7693,Коврик,7,1118.84
2024-04-11,7501,Клавиатура,1,3346.32
2024-07-09,3000,Клавиатура,5,4829.33
2023-11-08,8110,Клавиатура,7,1849.14
2024-05-25,8344,Наушники,10,4948.6
2024-10-03,1553,Наушники,2,3344.31
2024-10-02,1197,Монитор,10,2466.54
2024-10-10,4705,Коврик,6,1538.68
2023-11-24,2073,Наушники,1,4301.43
2024-08-28,4962,Наушники,2,1076.89
2024-01-27,9467,Мышь,2,2517.19
2024-04-30,8886,Клавиатура,6,1911.71
2023-11-29,6773,Мышь,4,2998.36
2024-08-25,2241,Клавиатура,5,3471.5
2024-08-25,1318,Монитор,3,451.0
2024-03-27,6959,Мышь,10,1623.15
